20240815 080200;1.101250;1.101280;1.101180;1.101250;0
20240815 080300;1.101250;1.101370;1.101250;1.101340;0
20240815 080400;1.101350;1.101390;1.101300;1.101310;0
20240815 080500;1.101300;1.101380;1.101300;1.101360;0
20240815 080600;1.101350;1.101410;1.101260;1.101260;0
20240815 080700;1.101270;1.101350;1.101260;1.101320;0
20240815 080800;1.101320;1.101340;1.101180;1.101210;0
20240815 080900;1.101190;1.101190;1.101060;1.101120;0
20240815 081000;1.101110;1.101190;1.101110;1.101150;0
20240815 081100;1.101160;1.101230;1.101130;1.101130;0
20240815 081200;1.101120;1.101190;1.101110;1.101110;0
20240815 081300;1.101110;1.101130;1.101110;1.101130;0
20240815 081400;1.101130;1.101140;1.101120;1.101130;0
20240815 081500;1.101140;1.101270;1.101080;1.101250;0
20240815 081600;1.101260;1.101280;1.101230;1.101280;0
20240815 081700;1.101280;1.101280;1.101190;1.101270;0
20240815 081800;1.101280;1.101360;1.101270;1.101280;0
20240815 081900;1.101280;1.101350;1.101220;1.101340;0
20240815 082000;1.101340;1.101420;1.101340;1.101360;0
20240815 082100;1.101350;1.101370;1.101270;1.101340;0
20240815 082200;1.101330;1.101360;1.101320;1.101340;0
20240815 082300;1.101320;1.101350;1.101230;1.101300;0
20240815 082400;1.101310;1.101320;1.101210;1.101220;0
20240815 082500;1.101230;1.101280;1.101210;1.101210;0
20240815 082600;1.101220;1.101260;1.101220;1.101240;0
20240815 082700;1.101230;1.101240;1.101080;1.101170;0
20240815 082800;1.101160;1.101270;1.101160;1.101260;0
20240815 082900;1.101260;1.101260;1.101120;1.101130;0
20240815 083000;1.101140;1.101140;1.098020;1.098500;0
20240815 083100;1.098510;1.098570;1.097740;1.097860;0
20240815 083200;1.097860;1.097950;1.097280;1.097280;0
20240815 083300;1.097250;1.097470;1.097100;1.097400;0
20240815 083400;1.097400;1.097480;1.097160;1.097420;0
20240815 083500;1.097420;1.097480;1.097170;1.097330;0
20240815 083600;1.097310;1.097310;1.096680;1.096680;0
20240815 083700;1.096660;1.096790;1.096370;1.096540;0
20240815 083800;1.096530;1.096530;1.096220;1.096390;0
20240815 083900;1.096380;1.096450;1.096190;1.096200;0
20240815 084000;1.096190;1.096480;1.096060;1.096250;0
20240815 084100;1.096250;1.096250;1.095890;1.095890;0
20240815 084200;1.095900;1.095900;1.095520;1.095520;0
20240815 084300;1.095520;1.096090;1.095520;1.096090;0
20240815 084400;1.096110;1.096360;1.096090;1.096110;0
20240815 084500;1.096120;1.096380;1.096000;1.096310;0
20240815 084600;1.096300;1.096460;1.096080;1.096190;0
20240815 084700;1.096200;1.096280;1.096000;1.096240;0
20240815 084800;1.096220;1.096240;1.095890;1.095930;0
20240815 084900;1.095950;1.096050;1.095660;1.095660;0
20240815 085000;1.095650;1.095690;1.095500;1.095560;0
20240815 085100;1.095550;1.095750;1.095400;1.095710;0
20240815 085200;1.095700;1.095990;1.095680;1.095890;0
20240815 085300;1.095880;1.095930;1.095660;1.095660;0
20240815 085400;1.095650;1.095820;1.095500;1.095510;0
20240815 085500;1.095510;1.095520;1.095320;1.095340;0
20240815 085600;1.095330;1.095350;1.095180;1.095280;0
20240815 085700;1.095290;1.095700;1.095290;1.095650;0
20240815 085800;1.095650;1.095650;1.095270;1.095370;0
20240815 085900;1.095360;1.095740;1.095330;1.095640;0
20240815 090000;1.095640;1.095920;1.095640;1.095860;0
20240815 090100;1.095860;1.095860;1.095570;1.095770;0
20240815 090200;1.095750;1.095760;1.095510;1.095540;0
20240815 090300;1.095540;1.095630;1.095470;1.095600;0
20240815 090400;1.095590;1.095860;1.095570;1.095810;0
20240815 090500;1.095780;1.095830;1.095490;1.095520;0
20240815 090600;1.095530;1.095620;1.095380;1.095420;0
20240815 090700;1.095430;1.095430;1.095180;1.095190;0
20240815 090800;1.095180;1.095180;1.095050;1.095130;0
20240815 090900;1.095120;1.095170;1.095000;1.095060;0
20240815 091000;1.095060;1.095360;1.095000;1.095200;0
20240815 091100;1.095200;1.095230;1.094990;1.095000;0
20240815 091200;1.095020;1.095040;1.094950;1.095040;0
20240815 091300;1.095050;1.095460;1.095050;1.095280;0
20240815 091400;1.095280;1.095360;1.095180;1.095240;0
20240815 091500;1.095260;1.095620;1.095260;1.095520;0
20240815 091600;1.095520;1.095600;1.095490;1.095500;0
20240815 091700;1.095480;1.095980;1.095480;1.095970;0
20240815 091800;1.096000;1.096010;1.095540;1.095680;0
20240815 091900;1.095680;1.095720;1.095600;1.095610;0
20240815 092000;1.095600;1.095670;1.095550;1.095660;0
20240815 092100;1.095660;1.095940;1.095660;1.095930;0
20240815 092200;1.095910;1.096170;1.095880;1.096110;0
20240815 092300;1.096100;1.096250;1.096060;1.096220;0
20240815 092400;1.096220;1.096360;1.096090;1.096090;0
20240815 092500;1.096100;1.096340;1.096080;1.096340;0
20240815 092600;1.096350;1.096450;1.096230;1.096450;0
20240815 092700;1.096470;1.096600;1.096450;1.096460;0
20240815 092800;1.096450;1.096510;1.096390;1.096400;0
20240815 092900;1.096410;1.096430;1.095930;1.095930;0
20240815 093000;1.095940;1.096100;1.095720;1.095850;0
20240815 093100;1.095850;1.095950;1.095570;1.095570;0
20240815 093200;1.095570;1.096100;1.095540;1.095980;0
20240815 093300;1.095980;1.096000;1.095850;1.095940;0
20240815 093400;1.095950;1.096080;1.095870;1.096070;0
20240815 093500;1.096080;1.096130;1.095860;1.095940;0
20240815 093600;1.095950;1.096080;1.095770;1.095820;0
20240815 093700;1.095810;1.095880;1.095730;1.095770;0
20240815 093800;1.095770;1.095910;1.095750;1.095830;0
20240815 093900;1.095820;1.095930;1.095770;1.095890;0
20240815 094000;1.095900;1.095970;1.095730;1.095950;0
20240815 094100;1.095970;1.096240;1.095970;1.096080;0
20240815 094200;1.096080;1.096270;1.096030;1.096250;0
20240815 094300;1.096250;1.096400;1.096240;1.096380;0
20240815 094400;1.096390;1.096430;1.096170;1.096200;0
20240815 094500;1.096210;1.096270;1.096070;1.096100;0
20240815 094600;1.096080;1.096180;1.095920;1.096080;0
20240815 094700;1.096060;1.096340;1.096040;1.096320;0
20240815 094800;1.096320;1.096460;1.096320;1.096430;0
20240815 094900;1.096410;1.096570;1.096300;1.096320;0
20240815 095000;1.096320;1.096590;1.096310;1.096590;0
20240815 095100;1.096580;1.096670;1.096520;1.096610;0
20240815 095200;1.096620;1.096790;1.096580;1.096670;0
20240815 095300;1.096690;1.096770;1.096570;1.096630;0
20240815 095400;1.096640;1.096710;1.096480;1.096700;0
20240815 095500;1.096690;1.096940;1.096680;1.096920;0
20240815 095600;1.096930;1.096970;1.096860;1.096960;0
20240815 095700;1.096950;1.096960;1.096570;1.096630;0
20240815 095800;1.096640;1.096670;1.096610;1.096670;0
20240815 095900;1.096660;1.096870;1.096620;1.096850;0
20240815 100000;1.096850;1.096970;1.096820;1.096920;0
20240815 100100;1.096910;1.097010;1.096770;1.096830;0
20240815 100200;1.096820;1.096920;1.096780;1.096890;0
20240815 100300;1.096900;1.097110;1.096890;1.097040;0
20240815 100400;1.097030;1.097100;1.096920;1.097080;0
20240815 100500;1.097080;1.097130;1.097050;1.097120;0
20240815 100600;1.097110;1.097120;1.096860;1.096860;0
20240815 100700;1.096860;1.096960;1.096730;1.096730;0
20240815 100800;1.096730;1.096740;1.096510;1.096530;0
20240815 100900;1.096550;1.096700;1.096520;1.096590;0
20240815 101000;1.096570;1.096910;1.096520;1.096910;0
20240815 101100;1.096920;1.096990;1.096760;1.096760;0
20240815 101200;1.096760;1.096850;1.096720;1.096770;0
20240815 101300;1.096780;1.096830;1.096680;1.096680;0
20240815 101400;1.096670;1.096770;1.096650;1.096660;0
20240815 101500;1.096660;1.096880;1.096660;1.096880;0
20240815 101600;1.096880;1.097060;1.096880;1.097040;0
20240815 101700;1.097050;1.097350;1.097010;1.097340;0
20240815 101800;1.097340;1.097500;1.097340;1.097480;0
20240815 101900;1.097470;1.097520;1.097310;1.097400;0
20240815 102000;1.097420;1.097470;1.097330;1.097350;0
20240815 102100;1.097360;1.097410;1.097270;1.097390;0
20240815 102200;1.097380;1.097560;1.097360;1.097560;0
20240815 102300;1.097550;1.097600;1.097460;1.097550;0
20240815 102400;1.097550;1.097560;1.097350;1.097380;0
20240815 102500;1.097400;1.097600;1.097390;1.097520;0
20240815 102600;1.097530;1.097560;1.097470;1.097500;0
20240815 102700;1.097500;1.097530;1.097300;1.097320;0
20240815 102800;1.097340;1.097550;1.097260;1.097510;0
20240815 102900;1.097510;1.097570;1.097490;1.097510;0
20240815 103000;1.097520;1.097590;1.097430;1.097500;0
20240815 103100;1.097480;1.097510;1.097250;1.097270;0
20240815 103200;1.097270;1.097320;1.097070;1.097320;0
20240815 103300;1.097340;1.097360;1.097280;1.097290;0
20240815 103400;1.097270;1.097450;1.097270;1.097360;0
20240815 103500;1.097350;1.097530;1.097320;1.097530;0
20240815 103600;1.097540;1.097600;1.097540;1.097560;0
20240815 103700;1.097570;1.097600;1.097400;1.097430;0
20240815 103800;1.097410;1.097410;1.097160;1.097230;0
20240815 103900;1.097240;1.097480;1.097230;1.097480;0
20240815 104000;1.097470;1.097570;1.097460;1.097470;0
20240815 104100;1.097460;1.097540;1.097460;1.097540;0
20240815 104200;1.097550;1.097560;1.097400;1.097460;0
20240815 104300;1.097450;1.097650;1.097400;1.097650;0
20240815 104400;1.097670;1.097800;1.097630;1.097770;0
20240815 104500;1.097760;1.097910;1.097720;1.097880;0
20240815 104600;1.097870;1.097880;1.097710;1.097880;0
20240815 104700;1.097880;1.097900;1.097720;1.097820;0
20240815 104800;1.097830;1.097950;1.097820;1.097880;0
20240815 104900;1.097890;1.098040;1.097890;1.098030;0
20240815 105000;1.098040;1.098170;1.097970;1.098120;0
20240815 105100;1.098130;1.098260;1.098130;1.098230;0
20240815 105200;1.098220;1.098430;1.098180;1.098370;0
20240815 105300;1.098360;1.098360;1.098220;1.098340;0
20240815 105400;1.098330;1.098490;1.098330;1.098440;0
20240815 105500;1.098480;1.098610;1.098310;1.098540;0
20240815 105600;1.098540;1.098550;1.098310;1.098360;0
20240815 105700;1.098360;1.098370;1.098220;1.098320;0
20240815 105800;1.098300;1.098310;1.098210;1.098250;0
20240815 105900;1.098250;1.098320;1.098250;1.098310;0
20240815 110000;1.098300;1.098450;1.098300;1.098450;0
20240815 110100;1.098440;1.098650;1.098410;1.098580;0
20240815 110200;1.098570;1.098640;1.098510;1.098590;0
20240815 110300;1.098600;1.098640;1.098450;1.098460;0
20240815 110400;1.098470;1.098590;1.098420;1.098590;0
20240815 110500;1.098600;1.098620;1.098390;1.098420;0
20240815 110600;1.098410;1.098420;1.098250;1.098250;0
20240815 110700;1.098240;1.098390;1.098150;1.098340;0
20240815 110800;1.098350;1.098480;1.098320;1.098460;0
20240815 110900;1.098470;1.098550;1.098440;1.098490;0
20240815 111000;1.098500;1.098580;1.098460;1.098560;0
20240815 111100;1.098560;1.098620;1.098450;1.098620;0
20240815 111200;1.098620;1.098810;1.098590;1.098800;0
20240815 111300;1.098800;1.098870;1.098780;1.098830;0
20240815 111400;1.098830;1.098840;1.098760;1.098780;0
20240815 111500;1.098770;1.098910;1.098770;1.098880;0
20240815 111600;1.098880;1.098940;1.098810;1.098940;0
20240815 111700;1.098940;1.098940;1.098870;1.098930;0
20240815 111800;1.098930;1.098930;1.098820;1.098830;0
20240815 111900;1.098840;1.098850;1.098720;1.098720;0
20240815 112000;1.098720;1.098780;1.098580;1.098600;0
20240815 112100;1.098600;1.098610;1.098510;1.098520;0
20240815 112200;1.098510;1.098540;1.098360;1.098360;0
20240815 112300;1.098360;1.098420;1.098310;1.098410;0
20240815 112400;1.098400;1.098420;1.098360;1.098400;0
20240815 112500;1.098390;1.098460;1.098350;1.098380;0
20240815 112600;1.098370;1.098460;1.098370;1.098380;0
20240815 112700;1.098370;1.098520;1.098360;1.098430;0
20240815 112800;1.098420;1.098430;1.098270;1.098280;0
20240815 112900;1.098290;1.098550;1.098290;1.098550;0
20240815 113000;1.098560;1.098640;1.098500;1.098630;0
20240815 113100;1.098620;1.098660;1.098520;1.098560;0
20240815 113200;1.098570;1.098580;1.098540;1.098570;0
20240815 113300;1.098560;1.098560;1.098450;1.098500;0
20240815 113400;1.098510;1.098610;1.098500;1.098610;0
20240815 113500;1.098640;1.098730;1.098630;1.098700;0
20240815 113600;1.098690;1.098710;1.098660;1.098700;0
20240815 113700;1.098710;1.098740;1.098600;1.098600;0
20240815 113800;1.098600;1.098610;1.098520;1.098610;0
20240815 113900;1.098610;1.098740;1.098600;1.098720;0
20240815 114000;1.098730;1.098870;1.098730;1.098820;0
20240815 114100;1.098820;1.098820;1.098730;1.098730;0
20240815 114200;1.098740;1.098820;1.098670;1.098760;0
20240815 114300;1.098770;1.098770;1.098700;1.098720;0
20240815 114400;1.098710;1.098810;1.098650;1.098810;0
20240815 114500;1.098800;1.098890;1.098800;1.098860;0
20240815 114600;1.098850;1.098850;1.098590;1.098660;0
20240815 114700;1.098630;1.098740;1.098560;1.098710;0
20240815 114800;1.098710;1.098710;1.098510;1.098530;0
20240815 114900;1.098530;1.098570;1.098450;1.098450;0
20240815 115000;1.098430;1.098460;1.098370;1.098410;0
20240815 115100;1.098400;1.098500;1.098360;1.098440;0
20240815 115200;1.098440;1.098470;1.098410;1.098410;0
20240815 115300;1.098400;1.098460;1.098360;1.098440;0
20240815 115400;1.098430;1.098430;1.098300;1.098320;0
20240815 115500;1.098320;1.098470;1.098320;1.098410;0
20240815 115600;1.098410;1.098480;1.098350;1.098350;0
20240815 115700;1.098360;1.098520;1.098350;1.098510;0
20240815 115800;1.098510;1.098510;1.098400;1.098500;0
20240815 115900;1.098490;1.098550;1.098480;1.098540;0
20240815 120000;1.098550;1.098670;1.098550;1.098590;0
20240815 120100;1.098610;1.098710;1.098510;1.098560;0
20240815 120200;1.098560;1.098710;1.098560;1.098710;0
20240815 120300;1.098740;1.098800;1.098730;1.098760;0
20240815 120400;1.098760;1.098790;1.098720;1.098770;0
20240815 120500;1.098800;1.098870;1.098780;1.098810;0
20240815 120600;1.098800;1.098800;1.098670;1.098710;0
20240815 120700;1.098710;1.098770;1.098650;1.098660;0
20240815 120800;1.098700;1.098700;1.098570;1.098650;0
20240815 120900;1.098670;1.098890;1.098660;1.098880;0
20240815 121000;1.098880;1.098910;1.098840;1.098910;0
20240815 121100;1.098890;1.098900;1.098720;1.098720;0
20240815 121200;1.098720;1.098770;1.098660;1.098660;0
20240815 121300;1.098670;1.098690;1.098570;1.098650;0
20240815 121400;1.098650;1.098700;1.098600;1.098660;0
20240815 121500;1.098670;1.098750;1.098600;1.098730;0
20240815 121600;1.098720;1.098830;1.098700;1.098760;0
20240815 121700;1.098760;1.098920;1.098750;1.098900;0
20240815 121800;1.098910;1.098920;1.098740;1.098780;0
20240815 121900;1.098770;1.098770;1.098680;1.098710;0
20240815 122000;1.098700;1.098720;1.098600;1.098610;0
20240815 122100;1.098610;1.098670;1.098610;1.098660;0
20240815 122200;1.098660;1.098710;1.098600;1.098680;0
20240815 122300;1.098670;1.098760;1.098650;1.098760;0
20240815 122400;1.098750;1.098830;1.098710;1.098830;0
20240815 122500;1.098830;1.098830;1.098730;1.098730;0
20240815 122600;1.098750;1.098810;1.098730;1.098740;0
20240815 122700;1.098740;1.098740;1.098580;1.098580;0
20240815 122800;1.098590;1.098660;1.098550;1.098660;0
20240815 122900;1.098650;1.098700;1.098600;1.098640;0
20240815 123000;1.098620;1.098620;1.098460;1.098510;0
20240815 123100;1.098520;1.098580;1.098510;1.098530;0
20240815 123200;1.098540;1.098540;1.098430;1.098480;0
20240815 123300;1.098500;1.098510;1.098360;1.098390;0
20240815 123400;1.098400;1.098400;1.098320;1.098330;0
20240815 123500;1.098320;1.098380;1.098240;1.098350;0
20240815 123600;1.098360;1.098360;1.098340;1.098360;0
20240815 123700;1.098350;1.098350;1.098280;1.098310;0
20240815 123800;1.098300;1.098310;1.098250;1.098260;0
20240815 123900;1.098250;1.098270;1.098240;1.098250;0
20240815 124000;1.098260;1.098260;1.098010;1.098010;0
20240815 124100;1.098020;1.098050;1.097900;1.097950;0
20240815 124200;1.097960;1.098010;1.097950;1.098000;0
20240815 124300;1.098010;1.098050;1.097960;1.097970;0
20240815 124400;1.097960;1.098000;1.097960;1.097970;0
20240815 124500;1.097970;1.098000;1.097950;1.097960;0
20240815 124600;1.097940;1.097980;1.097900;1.097960;0
20240815 124700;1.097970;1.097980;1.097880;1.097910;0
20240815 124800;1.097910;1.097950;1.097850;1.097890;0
20240815 124900;1.097880;1.097910;1.097860;1.097910;0
20240815 125000;1.097910;1.097910;1.097830;1.097850;0
20240815 125100;1.097860;1.098000;1.097850;1.097920;0
20240815 125200;1.097910;1.097910;1.097850;1.097910;0
20240815 125300;1.097910;1.097920;1.097860;1.097910;0
20240815 125400;1.097910;1.097950;1.097880;1.097950;0
20240815 125500;1.097950;1.097960;1.097910;1.097920;0
20240815 125600;1.097910;1.097920;1.097830;1.097840;0
20240815 125700;1.097830;1.097850;1.097760;1.097770;0
20240815 125800;1.097760;1.097800;1.097740;1.097760;0
20240815 125900;1.097780;1.097850;1.097780;1.097780;0
20240815 130000;1.097790;1.097790;1.097650;1.097650;0
20240815 130100;1.097660;1.097860;1.097660;1.097780;0
20240815 130200;1.097800;1.097920;1.097800;1.097920;0
20240815 130300;1.097940;1.097970;1.097880;1.097900;0
20240815 130400;1.097900;1.097900;1.097820;1.097880;0
20240815 130500;1.097880;1.097920;1.097870;1.097900;0
20240815 130600;1.097890;1.097890;1.097820;1.097850;0
20240815 130700;1.097860;1.097880;1.097820;1.097860;0
20240815 130800;1.097870;1.097880;1.097820;1.097820;0
20240815 130900;1.097820;1.097820;1.097760;1.097820;0
20240815 131000;1.097840;1.097860;1.097820;1.097850;0
20240815 131100;1.097850;1.097880;1.097790;1.097850;0
20240815 131200;1.097860;1.097870;1.097760;1.097820;0
20240815 131300;1.097820;1.097870;1.097810;1.097870;0
20240815 131400;1.097860;1.097890;1.097780;1.097820;0
20240815 131500;1.097820;1.097830;1.097750;1.097810;0
20240815 131600;1.097800;1.097800;1.097750;1.097780;0
20240815 131700;1.097780;1.097780;1.097710;1.097720;0
20240815 131800;1.097720;1.097730;1.097680;1.097690;0
20240815 131900;1.097680;1.097750;1.097680;1.097750;0
20240815 132000;1.097760;1.097780;1.097730;1.097770;0
20240815 132100;1.097770;1.097770;1.097680;1.097720;0
20240815 132200;1.097730;1.097780;1.097720;1.097770;0
20240815 132300;1.097770;1.097780;1.097740;1.097770;0
20240815 132400;1.097780;1.097790;1.097760;1.097780;0
20240815 132500;1.097780;1.097800;1.097760;1.097800;0
20240815 132600;1.097800;1.097820;1.097770;1.097820;0
20240815 132700;1.097800;1.097800;1.097720;1.097740;0
20240815 132800;1.097740;1.097760;1.097720;1.097720;0
20240815 132900;1.097730;1.097730;1.097690;1.097730;0
20240815 133000;1.097730;1.097780;1.097730;1.097770;0
20240815 133100;1.097780;1.097780;1.097690;1.097700;0
20240815 133200;1.097700;1.097750;1.097700;1.097720;0
20240815 133300;1.097710;1.097710;1.097610;1.097630;0
20240815 133400;1.097630;1.097660;1.097600;1.097640;0
20240815 133500;1.097630;1.097670;1.097520;1.097520;0
20240815 133600;1.097510;1.097540;1.097480;1.097520;0
20240815 133700;1.097520;1.097520;1.097400;1.097400;0
20240815 133800;1.097410;1.097430;1.097400;1.097430;0
20240815 133900;1.097420;1.097480;1.097420;1.097470;0
20240815 134000;1.097450;1.097450;1.097360;1.097370;0
20240815 134100;1.097380;1.097420;1.097260;1.097260;0
20240815 134200;1.097270;1.097300;1.097210;1.097290;0
20240815 134300;1.097290;1.097290;1.097260;1.097270;0
20240815 134400;1.097270;1.097270;1.097170;1.097170;0
20240815 134500;1.097200;1.097320;1.097200;1.097320;0
20240815 134600;1.097300;1.097310;1.097280;1.097280;0
20240815 134700;1.097260;1.097260;1.097200;1.097220;0
20240815 134800;1.097240;1.097270;1.097150;1.097170;0
20240815 134900;1.097170;1.097260;1.097170;1.097220;0
20240815 135000;1.097220;1.097320;1.097210;1.097310;0
20240815 135100;1.097320;1.097330;1.097280;1.097330;0
20240815 135200;1.097350;1.097370;1.097350;1.097370;0
20240815 135300;1.097380;1.097390;1.097360;1.097380;0
